altura,peso,talla,obesidad
1.72,95,44,Si
1.65,65,38,No
1.80,85,42,Si
1.75,70,40,No
1.60,95,46,Si
1.82,76,42,No
1.67,88,44,Si
1.74,69,40,No
1.69,72,42,No
1.71,78,44,Si
1.73,91,44,Si
1.62,68,40,No
1.85,95,46,Si
1.77,82,42,No
1.66,92,44,Si
1.84,89,44,Si
1.60,70,40,No
1.72,90,42,Si
1.68,88,44,Si
1.81,83,42,No
1.74,74,40,No
1.75,77,42,Si
1.60,85,46,Si
1.68,66,38,No
1.82,78,42,No
1.73,73,40,No
1.71,92,44,Si
1.69,87,42,Si
1.70,64,38,No
1.85,90,44,Si
1.75,85,42,Si
1.77,80,44,Si
1.60,80,42,Si
1.68,60,38,No
1.78,75,42,No
1.74,71,40,No
1.76,90,44,Si
1.69,72,40,No
1.80,77,42,No
1.73,93,46,Si
1.62,78,42,Si
1.67,67,38,No
1.85,85,44,Si
1.66,80,42,Si
1.84,92,44,Si
1.60,60,38,No
1.72,70,40,No
1.71,75,42,Si
1.83,88,44,Si
1.68,63,38,No
1.81,84,42,No
1.73,91,44,Si
1.67,69,40,No
1.70,87,44,Si
1.76,72,42,No
1.60,95,46,Si
1.65,67,38,No
1.79,79,42,No
1.75,75,40,No
1.71,83,44,Si
1.82,90,44,Si
1.62,71,40,No
1.73,68,40,No
1.84,89,46,Si
1.67,74,42,No
1.76,91,44,Si
1.63,80,42,Si
1.69,62,38,No
1.85,87,44,Si
1.77,74,42,No
1.60,60,38,No
1.78,90,46,Si
1.68,65,40,No
1.83,94,44,Si
1.74,78,42,No
1.75,88,46,Si
1.69,66,40,No
1.81,81,42,No
1.64,74,40,No
1.72,68,42,No
1.73,80,44,Si
1.67,86,46,Si
1.78,70,42,No
1.82,79,44,No
1.66,83,44,Si
1.71,63,38,No
1.60,85,42,Si
1.75,70,40,No
1.79,88,46,Si
1.65,72,40,No
1.74,73,42,No
1.77,82,44,No
1.63,65,38,No
1.85,95,46,Si
1.72,89,44,Si
1.66,78,42,No
1.80,84,44,Si
1.71,70,40,No
1.62,67,38,No
